-0.000279349118456 -0.000282962523718 
-0.000264875662139 -0.000295854247099 
-0.000249480403338 -0.000307793729382 
-0.000233184616639 -0.000318759590347 
-0.000216009576626 -0.000328730449777 
-0.000197976557885 -0.000337684927454 
-0.000179106835001 -0.000345601643160 
-0.000159421682557 -0.000352459216677 
-0.000138942375139 -0.000358236267786 
-0.000117690187332 -0.000362911416269 
-0.000095686393721 -0.000366463281910 
-0.000072952268890 -0.000368870484488 
-0.000049509087424 -0.000370111643787 
-0.000025378123908 -0.000370165379588 
-0.000000580652928 -0.000369010311674 
0.000024862050934 -0.000366625059825 
0.000050928713090 -0.000362988243825 
0.000077598058957 -0.000358078483455 
0.000104848813950 -0.000351874398497 
0.000132659703485 -0.000344354608733 
0.000161009452975 -0.000335497733945 
0.000189876787836 -0.000325282393914 
0.000219240433484 -0.000313687208424 
0.000249079115334 -0.000300690797255 
0.000279371558801 -0.000286271780190 
0.000573070248840 -0.000140564702026 
0.000853453692727 -0.000010063226900 
0.001124072849746 0.000108969698051 
0.001385027862652 0.000216890384488 
0.001636433749944 0.000314093781521 
0.001878427891081 0.000401014830740 
0.002111178358835 0.000478128551499 
0.002334892835049 0.000545948484569 
0.002549827706276 0.000605023143889 
0.002756296790842 0.000655930197004 
0.002954679019010 0.000699268223787 
0.003145424298956 0.000735646091757 
0.003329056781628 0.000765670224901 
0.003506174812459 0.000789930308285 
0.003677447041508 0.000808984226462 
0.003843604452460 0.000823343235306 
0.004005428439065 0.000833458469978 
0.004163735457746 0.000839709863478 
0.004319359156057 0.000842398379462 
0.004473131155908 0.000841742166140 
0.004625861809399 0.000837876857977 
0.004778322220805 0.000830859848591 
0.004931228649369 0.000820677995546 
0.005085230110905 0.000807257947814 
0.005240899636565 0.000790478140343 
0.005398729283546 0.000770181481839 
0.005559128675247 0.000746187853530 
0.005722426610866 0.000718305705321 
0.005888875140110 0.000686342243128 
0.006058655443806 0.000650111912415 
0.006231884879773 0.000609443071711 
0.006408624623707 0.000564182900488 
0.006588887434740 0.000514200692439 
0.006772645185837 0.000459389749715 
0.006959835906018 0.000399668122542 
0.007150370175697 0.000334978440317 
0.007344136793710 0.000265287063550 
0.007541007693851 0.000190582758394 
0.007740842131076 0.000110875063043 
0.007943490185461 0.000026192482214 
0.008148795648259 -0.000063419384949 
0.008356598361949 -0.000157899705422 
0.008566736087443 -0.000257174206044 
0.008779045968741 -0.000361156863718 
0.008993365659922 -0.000469751469818 
0.009209534172616 -0.000582853057526 
0.009427392494911 -0.000700349188843 
0.009646784025490 -0.000822121103649 
0.009867554860118 -0.000948044736979 
0.010089553961513 -0.001077991613022 
0.010312633238255 -0.001211829625647 
0.010536647553751 -0.001349423715786 
0.010761454682293 -0.001490636456023 
0.010986915225901 -0.001635328552346 
0.011212892502891 -0.001783359272480 
0.011439252416765 -0.001934586809477 
0.011665863312205 -0.002088868588490 
0.011892595823367 -0.002246061523882 
0.012119322718500 -0.002406022233047 
0.012345918743882 -0.002568607212620 
0.012572260469316 -0.002733672982078 
0.012798226136799 -0.002901076199121 
0.013023695513474 -0.003070673750681 
0.013248549749623 -0.003242322822911 
0.013472671242154 -0.003415880953064 
0.013695943503796 -0.003591206065784 
0.013918251038073 -0.003768156496010 
0.014139479219986 -0.003946591000352 
0.014359514182231 -0.004126368758584 
0.014578242706739 -0.004307349366644 
0.014795552121257 -0.004489392822325 
0.015011330200661 -0.004672359504679 
0.015225465072682 -0.004856110148005 
0.015437845127715 -0.005040505811142 
0.015648358932359 -0.005225407842672 
0.015856895146362 -0.005410677842539 
0.016063342442630 -0.005596177620486 
0.016267589429964 -0.005781769151624 
0.016469524578198 -0.005967314529360 
0.016669036145420 -0.006152675915839 
0.016866012106927 -0.006337715489977 
0.017060340085623 -0.006522295393067 
0.017251907283492 -0.006706277671882 
0.017440600413838 -0.006889524219091 
0.017626305633919 -0.007071896710718 
0.017808908477618 -0.007253256540237 
0.017988293787748 -0.007433464748811 
0.018164345647566 -0.007612381950966 
0.018336947311029 -0.007789868254854 
0.018505981131267 -0.007965783175984 
0.018671328486691 -0.008139985543031 
0.018832869704074 -0.008312333393956 
0.018990483977849 -0.008482683860185 
0.019144049284770 -0.008650893036025 
0.019293442292934 -0.008816815829675 
0.019438538264053 -0.008980305791191 
0.019579210947688 -0.009141214911423 
0.019715332466006 -0.009299393384138 
0.019847180827521 -0.009455173706127 
0.019858019973103 -0.009467218433476 
0.019869154575489 -0.009478130553804 
0.019880553537361 -0.009487936321623 
0.019892185761401 -0.009496661991445 
0.019904020150290 -0.009504333817782 
0.019916025606711 -0.009510978055147 
0.019928171033345 -0.009516620958050 
0.019940425332874 -0.009521288781005 
0.019952757407980 -0.009525007778524 
0.019965136161345 -0.009527804205118 
0.019977530495650 -0.009529704315300 
0.019989909313577 -0.009530734363581 
0.020002241517809 -0.009530920604474 
0.020014496011026 -0.009530289292491 
0.020026641695912 -0.009528866682144 
0.020038647475146 -0.009526679027945 
0.020050482251413 -0.009523752584407 
0.020062114927392 -0.009520113606040 
0.020073514405766 -0.009515788347358 
0.020084649589218 -0.009510803062873 
0.020095489380427 -0.009505184007095 
0.020106002682078 -0.009498957434539 
0.020116158396850 -0.009492149599715 
0.020125925427427 -0.009484786757136
